person,company,since,title
alice,openai,1997,engineer
bob,acme_corp,2001,worker
carol,globex,2001,worker
dave,initech,2022,head_minister
emma,umbrella,2001,worker
frank,stark_industries,2022,head_minister
grace,wayne_enterprises,2022,head_minister
heidi,wonka,2001,worker
ivan,tyrell,2022,HR
judy,cyberdyne,2022,head_minister
mallory,openai,2001,worker
niaj,acme_corp,2022,head_minister
olivia,globex,2022,HR
peggy,initech,2022,HR
quinn,umbrella,2001,worker
ruth,stark_industries,2012,ceo
sybil,wayne_enterprises,2012,ceo
trent,wonka,2001,worker
victor,tyrell,2001,worker
walter,cyberdyne,2001,worker
xavier,openai,2022,head_minister
yvonne,acme_corp,2012,ceo
zara,globex,2012,ceo
oscar,initech,2022,HR
